Stay;BodyType;AircraftType;NbTowings;Arr_Number;Arr_Date;Arr_Hour;Arr_CourrierCode;Dep_Number;Dep_Date;Dep_Hour;Dep_CourrierCode
2311184;3N;E90;0;1507;24/06/2016;16:05;MC;1202;24/06/2016;16:45;MC
2311185;MP;320;0;1581;24/06/2016;14:30;MC;1196;24/06/2016;15:20;MC
2311186;MP;320;0;1781;24/06/2016;18:05;MC;1180;24/06/2016;19:05;MC
2311187;MP;320;0;1327;24/06/2016;08:45;MC;1178;24/06/2016;09:40;MC
2311188;MP;319;2;1891;23/06/2016;21:25;MC;1164;24/06/2016;08:00;MC
2311189;3N;E70;0;7753;24/06/2016;12:20;MC;1186;24/06/2016;13:00;MC
2311190;MP;320;0;1321;24/06/2016;12:05;MC;1184;24/06/2016;13:40;MC
2311191;MP;320;0;1889;24/06/2016;17:20;MC;1168;24/06/2016;18:20;MC
2311192;MP;319;2;1047;23/06/2016;21:30;MC;1232;24/06/2016;07:15;MC
2311193;MP;321;2;7527;23/06/2016;22:15;MC;1240;24/06/2016;07:20;MC
2311194;MP;320;0;1227;24/06/2016;19:55;MC;1242;24/06/2016;20:45;MC
2311195;MP;318;0;1615;24/06/2016;16:35;MC;1238;24/06/2016;17:25;MC
2311196;3N;E90;0;1275;24/06/2016;09:05;MC;1218;24/06/2016;12:35;MC
2311197;3N;E70;0;1011;24/06/2016;12:00;MC;1210;24/06/2016;12:40;MC
2311199;MP;319;2;7633;23/06/2016;22:20;MC;1212;24/06/2016;07:20;MC
2311200;MP;318;2;1101;23/06/2016;22:20;MC;1228;24/06/2016;07:30;MC
2311201;MP;320;1;7627;24/06/2016;13:25;MC;1226;24/06/2016;15:40;MC
2311202;MP;321;2;1441;23/06/2016;21:45;MC;1204;24/06/2016;07:15;MC
2311203;MP;318;0;7733;24/06/2016;19:45;MC;1122;24/06/2016;21:00;MC
2311204;MP;318;2;1315;23/06/2016;22:15;MC;1126;24/06/2016;07:25;MC
2311205;MP;320;0;1305;24/06/2016;19:55;MC;1124;24/06/2016;20:50;MC
2311206;3N;E90;0;1487;24/06/2016;19:40;MC;1106;24/06/2016;20:30;MC
2311207;MP;318;2;1049;23/06/2016;21:20;MC;1114;24/06/2016;07:35;MC
2311210;3N;E90;0;1219;24/06/2016;16:00;MC;1118;24/06/2016;16:40;MC
2311211;MP;320;0;1065;24/06/2016;16:00;MC;1120;24/06/2016;17:30;MC
2311212;MP;318;0;1843;24/06/2016;13:15;MC;1142;24/06/2016;15:00;MC
2311213;MP;319;0;1591;24/06/2016;18:10;MC;1144;24/06/2016;19:30;MC
2311214;MP;320;0;1263;24/06/2016;15:50;MC;1140;24/06/2016;16:45;MC
2311215;MP;319;0;1695;24/06/2016;08:55;MC;1150;24/06/2016;09:50;MC
2311216;MP;319;0;1285;24/06/2016;16:10;MC;1152;24/06/2016;17:05;MC
2311217;MP;318;0;1029;24/06/2016;08:45;MC;1146;24/06/2016;09:40;MC
2311218;MP;321;2;1023;23/06/2016;22:20;MC;1148;24/06/2016;07:40;MC
2311219;MP;320;0;1141;24/06/2016;20:00;MC;1134;24/06/2016;20:50;MC
2311220;MP;320;2;1043;23/06/2016;21:40;MC;1138;24/06/2016;07:15;MC
2311221;MP;320;0;1301;24/06/2016;15:00;MC;1342;24/06/2016;16:00;MC
2311222;MP;319;0;1549;24/06/2016;19:55;MC;1350;24/06/2016;21:00;MC
2311223;MP;321;0;1401;24/06/2016;09:10;MC;1348;24/06/2016;10:05;MC
2311224;MP;320;0;7669;24/06/2016;11:05;MC;1346;24/06/2016;12:35;MC
2311225;3N;E70;0;7533;24/06/2016;08:00;MC;1324;24/06/2016;08:50;MC
2311226;MP;319;0;7637;24/06/2016;19:45;MC;1326;24/06/2016;21:00;MC
2311227;MP;318;0;1723;24/06/2016;14:15;MC;1328;24/06/2016;15:25;MC
2311228;3N;E70;0;7677;24/06/2016;07:50;MC;1338;24/06/2016;08:30;MC
2311229;MP;320;2;1583;23/06/2016;22:20;MC;1340;24/06/2016;07:50;MC
2311230;MP;320;2;1195;23/06/2016;22:05;MC;1394;24/06/2016;07:15;MC
2311231;3N;E70;0;1211;24/06/2016;16:05;MC;1392;24/06/2016;16:45;MC
2311232;MP;319;0;1259;24/06/2016;17:50;MC;1390;24/06/2016;18:50;MC
2311233;MP;318;0;1147;24/06/2016;15:10;MC;1404;24/06/2016;16:05;MC
2311234;MP;321;0;1823;24/06/2016;20:00;MC;1400;24/06/2016;20:50;MC
2311235;3N;E70;0;1273;24/06/2016;14:40;MC;1372;24/06/2016;15:25;MC
2311236;3N;E90;0;1477;24/06/2016;12:25;MC;1374;24/06/2016;13:45;MC
2311237;MP;319;0;1589;24/06/2016;20:00;MC;1354;24/06/2016;21:10;MC
2311238;MP;319;0;1597;24/06/2016;19:40;MC;1358;24/06/2016;20:45;MC
2311239;MP;318;0;1267;24/06/2016;08:55;MC;1366;24/06/2016;10:05;MC
2311240;MP;320;0;1185;24/06/2016;19:40;MC;1380;24/06/2016;20:30;MC
2311241;MP;321;2;1063;23/06/2016;22:05;MC;1382;24/06/2016;07:25;MC
2311242;3N;E90;0;1203;24/06/2016;20:15;MC;1376;24/06/2016;21:00;MC
2311243;3N;E70;0;1473;24/06/2016;09:00;MC;1272;24/06/2016;10:00;MC
2311244;3N;E90;0;1319;24/06/2016;18:35;MC;1274;24/06/2016;19:15;MC
2311245;3N;E70;0;1193;24/06/2016;11:55;MC;1264;24/06/2016;12:35;MC
2311246;MP;318;0;1667;24/06/2016;19:55;MC;1266;24/06/2016;20:50;MC
2311247;MP;321;0;1383;24/06/2016;11:45;MC;1294;24/06/2016;12:40;MC
2311248;MP;320;0;1135;24/06/2016;08:50;MC;1262;24/06/2016;09:50;MC
2311249;MP;319;0;1897;24/06/2016;14:20;MC;1280;24/06/2016;16:10;MC
2311250;MP;319;0;1845;24/06/2016;09:20;MC;1284;24/06/2016;10:15;MC
2311251;3N;E70;0;1339;24/06/2016;12:10;MC;1292;24/06/2016;12:55;MC
2311252;MP;320;0;1347;24/06/2016;18:10;MC;1246;24/06/2016;19:20;MC
2311253;MP;319;0;1785;24/06/2016;10:20;MC;1258;24/06/2016;11:10;MC
2311254;MP;320;0;1247;24/06/2016;09:00;MC;1300;24/06/2016;09:55;MC
2311255;MP;318;0;1829;24/06/2016;17:05;MC;1248;24/06/2016;17:55;MC
2311256;MP;318;0;1143;24/06/2016;18:10;MC;1314;24/06/2016;19:00;MC
2311257;MP;320;0;1533;24/06/2016;17:20;MC;1312;24/06/2016;18:20;MC
2311258;MP;320;0;1169;24/06/2016;22:10;MC;1320;24/06/2016;23:30;MC
2311259;3N;E70;0;1517;24/06/2016;14:25;MC;1316;24/06/2016;15:35;MC
2311260;3N;E90;0;1619;24/06/2016;13:35;MC;1318;24/06/2016;15:10;MC
2311261;MP;320;0;1395;24/06/2016;12:30;MC;1304;24/06/2016;14:15;MC
2311262;3N;E70;0;1639;24/06/2016;17:40;MC;1310;24/06/2016;20:35;MC
2311263;3N;E90;0;1007;23/06/2016;21:50;MC;1306;24/06/2016;07:15;MC
2311264;3N;E90;0;1719;24/06/2016;22:05;MC;1518;25/06/2016;07:30;MC
2311279;MP;318;2;1049;24/06/2016;21:20;MC;1542;25/06/2016;07:15;MC
2311285;MP;319;2;1527;24/06/2016;22:20;MC;1434;25/06/2016;07:35;MC
2311289;MP;318;2;7685;24/06/2016;22:10;MC;1422;25/06/2016;07:20;MC
2311291;MP;320;2;1197;24/06/2016;22:20;MC;1464;25/06/2016;09:55;MC
2311292;MP;318;2;7715;24/06/2016;22:15;MC;1466;25/06/2016;08:00;MC
2311307;MP;318;2;1405;24/06/2016;21:20;MC;1750;25/06/2016;07:15;MC
2311339;MP;321;2;1181;24/06/2016;22:20;MC;1680;25/06/2016;07:30;MC
2311360;MP;319;2;1565;24/06/2016;22:05;MC;1896;25/06/2016;07:15;MC
2311363;MP;320;2;1621;24/06/2016;21:40;MC;1888;25/06/2016;10:25;MC
2311364;MP;318;2;1239;24/06/2016;22:15;MC;7516;25/06/2016;07:20;MC
2310710;MP;320;2;487;24/06/2016;05:30;LC;452;30/06/2016;14:45;LC
2311534;MP;321;2;1023;24/06/2016;22:20;MC;1204;25/06/2016;07:15;MC
2311536;MP;319;2;7633;24/06/2016;22:20;MC;1212;25/06/2016;07:20;MC
2311537;MP;318;2;1315;24/06/2016;22:15;MC;1228;25/06/2016;07:30;MC
2311539;MP;320;2;1195;24/06/2016;22:05;MC;1126;25/06/2016;07:25;MC
2311542;MP;318;2;1249;24/06/2016;22:20;MC;1114;25/06/2016;07:35;MC
2311552;MP;320;2;1583;24/06/2016;22:20;MC;1138;25/06/2016;07:15;MC
2311561;MP;321;2;1063;24/06/2016;22:05;MC;1340;25/06/2016;07:50;MC
2311562;MP;320;2;1313;24/06/2016;22:10;MC;1394;25/06/2016;07:15;MC
2311573;MP;321;2;1441;24/06/2016;21:45;MC;1382;25/06/2016;07:25;MC
2311592;3N;E90;0;1007;24/06/2016;21:50;MC;1306;25/06/2016;07:15;MC
2311426;MP;319;2;1051;24/06/2016;22:15;MC;7660;25/06/2016;07:20;MC
2311434;MP;318;2;1101;24/06/2016;22:20;MC;7618;25/06/2016;07:30;MC
2311459;MP;319;2;1047;24/06/2016;21:30;MC;7700;25/06/2016;07:15;MC
2311478;GP;777;2;459;24/06/2016;11:20;LC;26;25/06/2016;17:00;LC
2311494;MP;319;2;1745;24/06/2016;21:40;MC;1044;25/06/2016;09:35;MC
2311506;MP;319;2;1755;24/06/2016;22:15;MC;1084;25/06/2016;07:15;MC
2311507;MP;318;2;1561;24/06/2016;17:45;MC;1056;25/06/2016;07:30;MC
2311511;MP;318;2;1767;24/06/2016;22:05;MC;1066;25/06/2016;07:20;MC
2311514;GP;777;2;117;24/06/2016;16:35;LC;958;25/06/2016;11:20;LC
2311517;MP;320;2;1043;24/06/2016;21:40;MC;1000;25/06/2016;07:15;MC
2311528;MP;319;2;1891;24/06/2016;21:25;MC;1164;25/06/2016;08:00;MC
2311531;MP;321;2;7527;24/06/2016;22:15;MC;1240;25/06/2016;07:20;MC
2310922;3N;E90;0;1719;23/06/2016;22:05;MC;1518;24/06/2016;07:30;MC
2310923;MP;320;0;1243;24/06/2016;08:35;MC;1532;24/06/2016;09:50;MC
2310924;3N;E70;0;7755;24/06/2016;15:45;MC;1524;24/06/2016;16:25;MC
2310925;MP;319;0;1727;24/06/2016;16:50;MC;1526;24/06/2016;18:05;MC
2310927;MP;320;0;1427;24/06/2016;14:40;MC;1510;24/06/2016;15:55;MC
2310928;MP;321;0;1005;24/06/2016;08:50;MC;1504;24/06/2016;09:45;MC
2310930;3N;E90;0;7537;24/06/2016;12:15;MC;1506;24/06/2016;12:55;MC
2310931;3N;E70;0;1765;24/06/2016;09:30;MC;1516;24/06/2016;10:20;MC
2310932;MP;318;0;1713;24/06/2016;18:40;MC;1512;24/06/2016;19:50;MC
2310933;MP;318;0;7689;24/06/2016;12:20;MC;1566;24/06/2016;13:10;MC
2310934;3N;E90;0;1607;24/06/2016;13:20;MC;1576;24/06/2016;16:20;MC
2310935;MP;319;2;1565;23/06/2016;22:05;MC;1554;24/06/2016;07:20;MC
2310937;MP;318;0;1057;24/06/2016;11:50;MC;1560;24/06/2016;13:00;MC
2310938;MP;319;0;1465;24/06/2016;17:35;MC;1564;24/06/2016;18:45;MC
2310939;MP;320;2;1121;24/06/2016;05:00;MC;1580;24/06/2016;10:10;MC
2310940;MP;318;0;1815;24/06/2016;19:30;MC;1578;24/06/2016;20:35;MC
2310941;MP;318;2;1405;23/06/2016;21:20;MC;1542;24/06/2016;07:15;MC
2310942;MP;321;0;7625;24/06/2016;12:05;MC;1534;24/06/2016;13:00;MC
2310943;3N;E90;0;1375;24/06/2016;19:10;MC;1552;24/06/2016;19:55;MC
2310944;MP;319;0;1233;24/06/2016;14:40;MC;1548;24/06/2016;15:30;MC
2310945;MP;320;0;1125;24/06/2016;09:30;MC;1426;24/06/2016;10:25;MC
2310946;MP;318;2;7715;23/06/2016;22:15;MC;1434;24/06/2016;07:35;MC
2310947;MP;318;0;7739;24/06/2016;14:30;MC;1494;24/06/2016;15:30;MC
2310948;MP;318;0;7649;24/06/2016;20:10;MC;1414;24/06/2016;21:10;MC
2310949;3N;E90;0;1775;24/06/2016;15:05;MC;1406;24/06/2016;15:45;MC
2310951;MP;319;0;7681;24/06/2016;07:50;MC;1410;24/06/2016;08:35;MC
2310952;3N;E70;0;1811;24/06/2016;20:00;MC;1416;24/06/2016;20:50;MC
2310953;MP;318;2;1239;23/06/2016;22:15;MC;1422;24/06/2016;07:20;MC
2310954;3N;E70;0;1187;24/06/2016;17:25;MC;1472;24/06/2016;19:00;MC
2310955;3N;E90;0;1107;24/06/2016;07:55;MC;1476;24/06/2016;08:35;MC
2310956;MP;319;0;1381;24/06/2016;09:00;MC;1464;24/06/2016;09:55;MC
2310957;MP;319;0;1045;24/06/2016;18:05;MC;1496;24/06/2016;19:00;MC
2310958;3N;E90;0;1687;24/06/2016;14:25;MC;1486;24/06/2016;15:25;MC
2310959;MP;321;0;1649;24/06/2016;17:05;MC;1440;24/06/2016;18:00;MC
2310960;MP;318;0;1435;24/06/2016;11:55;MC;1442;24/06/2016;12:50;MC
2310961;3N;E70;0;1393;24/06/2016;19:45;MC;1438;24/06/2016;20:25;MC
2310962;MP;320;0;1343;24/06/2016;19:15;MC;1462;24/06/2016;20:05;MC
2310963;MP;321;0;1835;24/06/2016;19:55;MC;1448;24/06/2016;21:00;MC
2310964;3N;E90;0;1307;24/06/2016;10:35;MC;1452;24/06/2016;13:05;MC
2310965;MP;318;0;1543;24/06/2016;10:25;MC;1742;24/06/2016;11:15;MC
2310966;MP;321;0;1205;24/06/2016;12:25;MC;1738;24/06/2016;13:25;MC
2310967;MP;318;0;1115;24/06/2016;11:45;MC;1740;24/06/2016;12:35;MC
2310968;MP;318;2;1249;23/06/2016;22:20;MC;1750;24/06/2016;07:15;MC
2310969;MP;319;0;1089;24/06/2016;09:20;MC;1752;24/06/2016;10:20;MC
2310970;MP;319;0;1145;24/06/2016;11:45;MC;1744;24/06/2016;12:50;MC
2310971;MP;318;1;1813;24/06/2016;12:30;MC;1712;24/06/2016;14:45;MC
2310972;3N;E90;0;1453;24/06/2016;18:00;MC;1718;24/06/2016;18:40;MC
2310974;MP;318;0;1415;24/06/2016;09:05;MC;1722;24/06/2016;10:15;MC
2310975;MP;319;0;1213;24/06/2016;11:25;MC;1726;24/06/2016;12:35;MC
2310976;MP;321;0;1033;24/06/2016;09:00;MC;1734;24/06/2016;10:10;MC
2310977;MP;319;0;1855;24/06/2016;15:35;MC;1754;24/06/2016;16:25;MC
2310978;3N;E70;0;1317;24/06/2016;19:20;MC;1724;24/06/2016;20:00;MC
2310979;MP;318;0;7643;24/06/2016;14:35;MC;1814;24/06/2016;16:10;MC
2310980;MP;318;0;7737;24/06/2016;07:50;MC;1812;24/06/2016;08:45;MC
2310981;MP;318;0;1751;24/06/2016;11:55;MC;1828;24/06/2016;12:55;MC
2310982;MP;319;0;7517;24/06/2016;11:25;MC;1832;24/06/2016;12:40;MC
2310983;MP;321;0;1641;24/06/2016;15:00;MC;1822;24/06/2016;15:55;MC
2310985;3N;E90;0;1019;24/06/2016;08:55;MC;1774;24/06/2016;09:40;MC
2310986;MP;318;0;1711;24/06/2016;16:40;MC;1766;24/06/2016;17:45;MC
2310987;3N;E70;0;7657;24/06/2016;19:55;MC;1764;24/06/2016;20:45;MC
2310989;MP;321;0;1735;24/06/2016;14:30;MC;1800;24/06/2016;15:25;MC
2310990;3N;E70;0;1293;24/06/2016;15:50;MC;1810;24/06/2016;16:30;MC
2310991;MP;320;0;1061;24/06/2016;11:50;MC;1780;24/06/2016;13:25;MC
2310992;MP;319;0;1281;24/06/2016;20:00;MC;1784;24/06/2016;20:55;MC
2310993;MP;319;0;1165;24/06/2016;11:40;MC;1788;24/06/2016;12:35;MC
2310994;3N;E90;0;1377;24/06/2016;09:20;MC;1606;24/06/2016;10:15;MC
2310996;MP;318;0;1329;24/06/2016;19:35;MC;1610;24/06/2016;20:55;MC
2310998;3N;E90;0;1553;24/06/2016;09:15;MC;1618;24/06/2016;10:00;MC
2310999;MP;318;0;1229;24/06/2016;12:05;MC;1614;24/06/2016;12:55;MC
2311000;MP;319;1;1355;24/06/2016;10:55;MC;1588;24/06/2016;13:15;MC
2311001;MP;319;0;1653;24/06/2016;09:15;MC;1590;24/06/2016;10:00;MC
2311002;MP;319;0;1669;24/06/2016;11:15;MC;1596;24/06/2016;12:35;MC
2311003;MP;318;0;7705;24/06/2016;11:05;MC;1600;24/06/2016;12:35;MC
2311004;MP;318;0;1743;24/06/2016;14:20;MC;1604;24/06/2016;15:25;MC
2311005;MP;319;2;1755;23/06/2016;22:15;MC;1668;24/06/2016;07:20;MC
2311006;MP;321;2;1181;23/06/2016;22:20;MC;1680;24/06/2016;07:30;MC
2311007;3N;E90;0;1887;24/06/2016;09:30;MC;1686;24/06/2016;10:10;MC
2311008;MP;319;0;1789;24/06/2016;19:00;MC;1652;24/06/2016;19:45;MC
2311009;MP;318;0;1367;24/06/2016;14:35;MC;1666;24/06/2016;15:30;MC
2311010;MP;318;0;1067;24/06/2016;11:50;MC;1710;24/06/2016;12:45;MC
2311012;MP;320;0;1511;24/06/2016;19:55;MC;1694;24/06/2016;20:45;MC
2311013;MP;320;2;1197;23/06/2016;22:20;MC;1620;24/06/2016;10:25;MC
2311014;MP;321;0;7725;24/06/2016;12:30;MC;1622;24/06/2016;13:25;MC
2311015;3N;E70;0;7655;24/06/2016;12:30;MC;1638;24/06/2016;13:15;MC
2311016;MP;321;0;1241;24/06/2016;10:45;MC;1640;24/06/2016;11:40;MC
2311017;MP;321;0;7621;24/06/2016;07:40;MC;1642;24/06/2016;08:30;MC
2311018;MP;321;0;1643;24/06/2016;11:40;MC;1648;24/06/2016;12:35;MC
2311019;MP;320;0;1013;24/06/2016;17:20;MC;1582;24/06/2016;18:15;MC
2311020;MP;321;0;1149;24/06/2016;12:10;MC;1624;24/06/2016;13:10;MC
